ontime, MNN, MPN, duration, channel
399.00, 66.00, 63.00, 0.75, 0.00
399.75, 44.00, 50.00, 0.25, 1.00
399.75, 66.00, 63.00, 0.25, 0.00
400.00, 45.00, 51.00, 1.00, 1.00
400.00, 63.00, 61.00, 1.00, 0.00
401.00, 39.00, 47.00, 1.00, 1.00
401.00, 73.00, 67.00, 1.00, 0.00
402.00, 45.00, 51.00, 0.75, 1.00
402.00, 54.00, 56.00, 3.00, 1.00
402.00, 61.00, 60.00, 3.00, 0.00
402.00, 66.00, 63.00, 2.00, 0.00
402.75, 44.00, 50.00, 0.25, 1.00
403.00, 45.00, 51.00, 1.00, 1.00
404.00, 39.00, 47.00, 1.00, 1.00
404.00, 64.00, 62.00, 0.50, 0.00
404.50, 63.00, 61.00, 0.50, 0.00
405.00, 45.00, 51.00, 0.75, 1.00
405.00, 54.00, 56.00, 2.00, 1.00
405.00, 61.00, 60.00, 3.00, 0.00
405.00, 66.00, 63.00, 0.75, 0.00
405.75, 44.00, 50.00, 0.25, 1.00
405.75, 66.00, 63.00, 0.25, 0.00
406.00, 45.00, 51.00, 1.00, 1.00
406.00, 63.00, 61.00, 1.00, 0.00
407.00, 75.00, 68.00, 1.00, 0.00
408.00, 73.00, 67.00, 0.50, 0.00
408.50, 69.00, 65.00, 0.50, 0.00
409.00, 66.00, 63.00, 1.00, 0.00
410.00, 63.00, 61.00, 1.00, 0.00
411.00, 61.00, 60.00, 0.50, 1.00
411.50, 57.00, 58.00, 0.50, 1.00
412.00, 54.00, 56.00, 1.00, 1.00
413.00, 49.00, 53.00, 1.00, 1.00
414.00, 37.00, 46.00, 3.00, 1.00
414.00, 44.00, 50.00, 3.00, 1.00
414.00, 52.00, 55.00, 3.00, 1.00
